0,0.14379226480601098,0.312365234791111
0,-0.8035087945547942,0.539394222810745
0,-0.634352668316428,0.804420570246445
0,-0.355618663497471,-1.5840569971995402
0,0.638996561422129,1.40450396491775
0,0.7455590082850508,1.2281211847967601
0,-0.12573810597194301,2.17836145985425
0,0.43927499754696897,-0.00941495797620223
0,-1.4187483757093702,2.09685847512708
0,0.30910270305499105,0.235254098431256
0,-0.6267182998717801,0.16223663775613298
0,-0.643822731241764,0.7465599791753741
0,-1.12967874544473,0.7274983152907141
0,-0.19177425000407602,0.190091619170618
0,-0.410486733519193,-1.04764214074685
0,0.7349350662002451,0.47912219066875206
0,-0.5912373574247399,0.572258152567895
0,-0.00738679361271785,-0.947297087470757
0,-0.11258597621605301,2.1289691878170203
0,0.0449821038705514,-0.8705465984736259
1,-0.7787296212746551,-3.01602144722906
1,1.26287804907359,-2.2420238143838196
1,-2.0371523992936,-1.12730284387127
1,-2.78970734325979,-1.4978239337525001
1,1.9885938830186,-1.1079107156727699
1,-2.15551101372901,-1.5365994935346001
1,-2.14978840637664,-1.70876423147818
1,-1.42715774059365,-1.41540544363305
1,-2.16396761528074,-0.152260398484499
1,-3.7346796131232103,-1.39500792485819
1,-1.01872378836542,-1.93203990238717
1,-1.8919493400423797,-1.04047081032032
1,-1.49992170884596,-2.67511187649473
1,-0.7417079997358801,-1.97357133426702
1,-1.1063945161581699,-2.65877384412731
1,-2.29638537492131,-0.505278602988273
1,1.02248627688092,-1.80227889462698
1,-1.54986643224109,-2.8993934553339797
1,1.96191653123649,-1.92098451815161
1,1.73379670008928,-1.6672701183339
